2016-11-02 15:19:19,768.1800,768.7600,767.7600,767.7800,9800
2016-11-02 15:24:00,769.7300,769.7500,767.9000,767.9000,13800
2016-11-02 15:29:59,770.9600,771.1100,769.7600,769.7700,22000
2016-11-02 15:34:05,770.6800,771.1900,770.0300,771.1900,23700
2016-11-02 15:39:09,769.6000,770.7873,769.6000,770.7873,17400
2016-11-02 15:44:17,770.1500,770.6100,769.7862,769.8600,21400
2016-11-02 15:49:03,770.0450,770.3200,768.8800,769.9600,22800
2016-11-02 15:54:00,768.4700,770.5400,768.3000,770.3400,48700
2016-11-02 15:59:00,768.7000,769.8700,767.7100,768.3100,131600
2016-11-02 16:00:00,768.9400,768.9400,768.9400,768.9400,100
2016-11-03 09:34:05,768.6100,769.9500,766.5100,767.2500,0
2016-11-03 09:39:02,767.8200,768.9000,766.0000,768.8000,50700
2016-11-03 09:44:02,765.8772,767.8200,764.3800,767.5700,35400
2016-11-03 09:49:02,764.2600,765.7300,763.6900,765.3900,40800
2016-11-03 09:54:00,762.2600,764.6400,761.9000,764.6400,40400
2016-11-03 09:59:06,759.7100,762.4800,759.0300,762.2700,51000
2016-11-03 10:04:08,760.6500,760.7900,759.5000,759.5800,45200
2016-11-03 10:09:10,762.8700,763.2300,759.9100,760.6000,54300
2016-11-03 10:14:00,764.6500,764.9299,763.2200,763.2400,54300
2016-11-03 10:19:03,762.6300,764.5044,762.4600,764.2600,18800
2016-11-03 10:24:05,762.1100,762.9650,761.6900,762.9020,33700
2016-11-03 10:29:06,763.3300,763.6881,762.0900,762.1000,21500
2016-11-03 10:34:01,765.9600,765.9600,762.7100,763.6300,35000
2016-11-03 10:39:09,766.5900,766.7999,765.6700,766.1251,29300
2016-11-03 10:44:08,766.0100,766.9900,765.9501,766.4000,20100
2016-11-03 10:49:01,765.7300,765.9900,764.2400,765.7700,20600
2016-11-03 10:54:13,766.6850,766.8690,765.6300,765.7600,19900
2016-11-03 10:59:02,767.2350,767.4750,766.4250,767.0300,13400
2016-11-03 11:04:06,767.6600,767.7025,766.4600,767.1500,10900
2016-11-03 11:09:03,768.0850,768.2500,767.0700,767.5981,25100
2016-11-03 11:14:26,769.0750,769.3000,768.0400,768.0400,18200
2016-11-03 11:19:06,768.7600,769.2700,768.1150,769.1200,16700
2016-11-03 11:24:03,768.8400,769.3580,768.4950,768.8300,18400
2016-11-03 11:29:02,769.4000,769.7480,768.9400,768.9600,13100
2016-11-03 11:34:57,769.0800,769.6300,769.0300,769.3750,9000
2016-11-03 11:39:06,768.8400,769.7899,768.6850,769.1300,29300
2016-11-03 11:44:05,768.3020,769.1400,767.7000,768.7300,19300
2016-11-03 11:49:03,768.3100,769.1900,768.2200,768.2200,9800
2016-11-03 11:54:00,767.9400,768.8800,767.7150,768.2000,11600
2016-11-03 11:59:16,767.2700,767.9300,767.1300,767.7700,10100
2016-11-03 12:04:43,765.6300,767.5100,765.5300,767.3523,24400
2016-11-03 12:09:03,764.8011,765.5300,764.0000,765.5300,12600
2016-11-03 12:14:04,763.7655,765.0100,763.5800,765.0100,16300
2016-11-03 12:19:18,762.5300,764.0000,762.0800,763.9500,28400
2016-11-03 12:24:08,762.8400,763.2270,762.4400,762.5000,11200
2016-11-03 12:29:58,762.5400,763.7440,762.4100,763.0000,7200
2016-11-03 12:34:07,762.5800,762.9300,762.3000,762.4500,6700
2016-11-03 12:39:00,762.7000,762.7000,761.6500,762.4800,15300
2016-11-03 12:44:03,761.9100,762.8650,761.6000,762.7400,11200
2016-11-03 12:49:00,761.9600,762.2600,761.6201,761.8650,14500
2016-11-03 12:54:16,763.0200,763.3990,762.0000,762.0000,11300
2016-11-03 12:59:10,763.1700,763.5200,762.7800,763.0550,8700
2016-11-03 13:04:55,762.4592,763.4900,762.4500,763.4000,9700
2016-11-03 13:09:05,761.0600,762.4150,760.6453,762.4000,12700
2016-11-03 13:14:09,761.2000,762.5050,761.0400,761.0400,10800
2016-11-03 13:19:15,761.9400,762.1300,761.2800,761.2841,9400
2016-11-03 13:24:06,762.2900,762.5492,761.8600,762.4890,9500
2016-11-03 13:29:18,763.9400,764.7500,762.2450,762.2450,21300
2016-11-03 13:34:03,763.1800,763.7600,763.0300,763.7600,9800
